tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,stages,jpg_url,retweet_count,favorite_count,dog_predict,dog_conf
780601303617732608,,,2016-09-27 02:53:48 +0000,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12.0,10,Hercules,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,3839,13525,saint bernard,0.995143
780543529827336192,,,2016-09-26 23:04:13 +0000,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12.0,10,,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,2032,7040,golden retriever,0.628312
780459368902959104,,,2016-09-26 17:29:48 +0000,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11.0,10,Bear,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1224,5892,great dane,0.382491
780192070812196864,,,2016-09-25 23:47:39 +0000,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11.0,10,,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,2589,9712,vizsla,0.144012
779834332596887552,,,2016-09-25 00:06:08 +0000,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11.0,10,Scout,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,8237,21252,golden retriever,0.99383
779123168116150273,,,2016-09-23 01:00:13 +0000,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12.0,10,Reggie,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,4207,13206,toy poodle,0.43108
779056095788752897,,,2016-09-22 20:33:42 +0000,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13.0,10,,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,5247,16500,chihuahua,0.721188
778990705243029504,,,2016-09-22 16:13:51 +0000,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11.0,10,Jay,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,8437,22342,cocker spaniel,0.7153510000000001
778748913645780993,,,2016-09-22 00:13:04 +0000,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11.0,10,Mya,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1562,7717,staffordshire bullterrier,0.351434
778650543019483137,,,2016-09-21 17:42:10 +0000,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10.0,10,Strider,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1729,6430,german shepherd,0.515699
778624900596654080,,,2016-09-21 16:00:17 +0000,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11.0,10,Penny,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,1176,5177,airedale,0.786089
778408200802557953,,,2016-09-21 01:39:11 +0000,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14.0,10,,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,5023,15135,pembroke,0.8483620000000001
778383385161035776,,,2016-09-21 00:00:35 +0000,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13.0,10,Nala,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1271,6515,collie,0.345266
778286810187399168,,,2016-09-20 17:36:50 +0000,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11.0,10,Stanley,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,3836,11576,boston bull,0.32207
778039087836069888,,,2016-09-20 01:12:28 +0000,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12.0,10,,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,3065,9417,german shepherd,0.717776
778027034220126208,,,2016-09-20 00:24:34 +0000,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,11.27,10,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1885,7320,clumber,0.946718
777885040357281792,,,2016-09-19 15:00:20 +0000,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3.0,10,Wesley,,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1893,7078,afghan hound,0.123529
777684233540206592,,,2016-09-19 01:42:24 +0000,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,12.0,10,,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,3403,12518,cocker spaniel,0.253442
777621514455814149,,,2016-09-18 21:33:11 +0000,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12.0,10,Derek,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,2910,9742,chow,0.999823
777189768882946048,,,2016-09-17 16:57:35 +0000,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12.0,10,Jeffrey,,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,4999,15921,chihuahua,0.988412
776813020089548800,,,2016-09-16 16:00:31 +0000,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12.0,10,Solomon,,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1405,5444,toy poodle,0.51661
776477788987613185,,,2016-09-15 17:48:25 +0000,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11.0,10,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,3249,9858,labrador retriever,0.8848389999999999
776218204058357768,,,2016-09-15 00:36:55 +0000,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13.0,10,,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,18497,33345,samoyed,0.940326
776201521193218049,,,2016-09-14 23:30:38 +0000,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10.0,10,O,,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,2919,10681,rottweiler,0.502228
776088319444877312,,,2016-09-14 16:00:49 +0000,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",10.0,10,,,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,179,2045,pug,7.657020000000001e-05
775842724423557120,,,2016-09-13 23:44:54 +0000,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12.0,10,Blue,,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,3116,13022,chow,0.520022
775364825476165632,,,2016-09-12 16:05:54 +0000,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11.0,10,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3472,8295,beagle,0.571229
775085132600442880,,,2016-09-11 21:34:30 +0000,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13.0,10,Tucker,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,5488,17281,chow,0.316565
774757898236878852,,,2016-09-10 23:54:11 +0000,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12.0,10,Finley,,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,2035,9462,toy poodle,0.7199409999999999
774639387460112384,,,2016-09-10 16:03:16 +0000,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10.0,10,Sprinkles,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,2013,7508,walker hound,0.6275930000000001
774314403806253056,,,2016-09-09 18:31:54 +0000,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14.0,10,,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,6478,24167,eskimo dog,0.5960449999999999
773985732834758656,,,2016-09-08 20:45:53 +0000,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11.0,10,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4492,11925,pug,0.10957
773922284943896577,,,2016-09-08 16:33:46 +0000,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",https://twitter.com/dog_rates/status/773922284943896577/photo/1,12.0,10,Heinrich,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1999,7110,pomeranian,0.554331
773704687002451968,,,2016-09-08 02:09:06 +0000,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12.0,10,Loki,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,1891,7317,silky terrier,0.324251
773670353721753600,,,2016-09-07 23:52:41 +0000,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10.0,10,Shakespeare,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1501,5935,old english sheepdog,0.969311
773547596996571136,,,2016-09-07 15:44:53 +0000,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11.0,10,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,7126,24553,norwegian elkhound,0.372202
773308824254029826,,,2016-09-06 23:56:05 +0000,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12.0,10,Bungalo,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,8640,25846,labrador retriever,0.151406
773247561583001600,,,2016-09-06 19:52:39 +0000,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10.0,10,Chip,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,3699,10414,miniature pinscher,0.08336879999999999
773191612633579521,,,2016-09-06 16:10:20 +0000,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12.0,10,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,4736,11117,blenheim spaniel,0.427766
772877495989305348,,,2016-09-05 19:22:09 +0000,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,https://twitter.com/dog_rates/status/772877495989305348/video/1,11.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,4501,9555,norwegian elkhound,0.138523
772826264096874500,,,2016-09-05 15:58:34 +0000,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11.0,10,Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,2669,8842,basset,0.915351
772581559778025472,,,2016-09-04 23:46:12 +0000,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10.0,10,a,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,1968,7192,newfoundland,0.574345
772193107915964416,,,2016-09-03 22:02:38 +0000,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12.0,10,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1612,6665,pembroke,0.367945
772152991789019136,,,2016-09-03 19:23:13 +0000,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10.0,10,,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,1300,4181,golden retriever,0.275318
772117678702071809,,,2016-09-03 17:02:54 +0000,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12.0,10,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,848,4165,labrador retriever,0.217821
772114945936949249,,,2016-09-03 16:52:02 +0000,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10.0,10,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,546,3005,chihuahua,0.803293
